input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
1,8.129575729370117,3393.359619140625,3393.359619140625,12.559837818145752,0.6748831272125244
2,2.1476821899414062,8.564983367919922,170.48187255859375,12.560326099395752,0.02405095100402832
3,5.4803080558776855,239.9206085205078,191.0474853515625,12.560815334320068,0.02369999885559082
4,0.2713091969490051,1.311680555343628,54.993709564208984,12.561303615570068,0.02324366569519043
5,14.35460376739502,1714451.5,435.58758544921875,12.561792850494385,0.02368307113647461
6,0.8814061880111694,2.414292097091675,183.2432403564453,12.562281131744385,0.023308753967285156
7,1.2520500421524048,3.4975059032440186,104.09214782714844,12.562770366668701,0.023355722427368164
8,6.062117099761963,429.2833251953125,124.26072692871094,12.563258647918701,0.02323174476623535
9,4.976571083068848,144.97640991210938,126.40787506103516,12.563747882843018,0.023159265518188477
10,5.3716840744018555,215.2250213623047,133.31712341308594,12.564236164093018,0.0234372615814209
11,0.6817126870155334,1.9772611856460571,90.91373443603516,12.564725399017334,0.0241549015045166
12,0.10879603773355484,1.1149349212646484,63.001041412353516,12.565213680267334,0.024489641189575195
13,0.014242075383663177,1.0143439769744873,45.85768127441406,12.56570291519165,0.02468395233154297
14,4.773094177246094,118.28466796875,49.068878173828125,12.56619119644165,0.024159908294677734
15,2.4926319122314453,12.093062400817871,44.69456481933594,12.566680431365967,0.02440190315246582
16,0.09470877051353455,1.0993386507034302,35.45558166503906,12.567168712615967,0.024224042892456055
17,0.47413307428359985,1.6066207885742188,29.55556869506836,12.567657947540283,0.035327911376953125
18,0.10744718462228775,1.1134320497512817,24.63369369506836,12.568146228790283,0.024808883666992188
19,1.1585400104522705,3.185279369354248,22.11935806274414,12.5686354637146,0.023291826248168945
20,1.4117774963378906,4.10324239730835,20.332481384277344,12.5691237449646,0.023783445358276367
21,3.3142220973968506,27.500993728637695,20.62699317932129,12.569612979888916,0.023461103439331055
22,0.0014617482665926218,1.0014628171920776,17.977022171020508,12.570101261138916,0.023496389389038086
23,2.8967437174287625e-05,1.0000289678573608,15.85496711730957,12.570590496063232,0.023780345916748047
24,0.00015531764074694365,1.0001553297042847,14.130622863769531,12.571078777313232,0.023197174072265625
25,0.03532837703824043,1.0359598398208618,12.728243827819824,12.571568012237549,0.023540019989013672
26,9.341409683227539,11400.466796875,16.531522750854492,12.572056293487549,0.02330803871154785
27,6.096696853637695,444.3874816894531,18.67477798461914,12.572545528411865,0.023243188858032227
28,0.007670472841709852,1.007699966430664,16.82567596435547,12.573033809661865,0.023096084594726562
29,0.003341212635859847,1.0033468008041382,15.266786575317383,12.573523044586182,0.02338576316833496
30,2.4693844318389893,11.81517219543457,15.136914253234863,12.574011325836182,0.023492097854614258
31,0.0170427318662405,1.0171887874603271,13.87427806854248,12.574500560760498,0.02323317527770996
32,1.8224880695343018,6.187233924865723,13.528529167175293,12.574988842010498,0.023297548294067383
33,0.5104709267616272,1.6660757064819336,12.696622848510742,12.575478076934814,0.02436208724975586
34,6.009057998657227,407.0996398925781,14.059916496276855,12.575966358184814,0.02868199348449707
35,4.704442977905273,110.43675994873047,14.912755012512207,12.57645559310913,0.02371048927307129
36,5.039164066314697,154.3409423828125,15.912934303283691,12.57694387435913,0.02322101593017578
37,2.3901500701904297,10.915131568908691,15.75162410736084,12.577433109283447,0.023735761642456055
38,0.006081646773964167,1.0061001777648926,14.65164566040039,12.577921390533447,0.023447036743164062
39,0.007285100873559713,1.0073117017745972,13.679584503173828,12.578410625457764,0.02315521240234375
40,0.0029992142226547003,1.003003716468811,12.814558982849121,12.578898906707764,0.0231170654296875
41,0.021758882328867912,1.021997332572937,12.048055648803711,12.57938814163208,0.02346038818359375
42,0.32590219378471375,1.385279893875122,11.443288803100586,12.57987642288208,0.023407936096191406
43,5.068505764007568,158.93666076660156,12.165349006652832,12.580365657806396,0.023128271102905273
44,3.8788552284240723,48.368812561035156,12.553017616271973,12.580853939056396,0.023212432861328125
45,0.0011892396723851562,1.001189947128296,11.867057800292969,12.581343173980713,0.023097515106201172
46,0.023665467277169228,1.0239477157592773,11.251519203186035,12.581831455230713,0.023123741149902344
47,2.9576058387756348,19.25182342529297,11.380837440490723,12.58232069015503,0.023268699645996094
48,0.0015768486773595214,1.0015780925750732,10.818944931030273,12.58280897140503,0.02308058738708496
49,0.515410304069519,1.6743253469467163,10.414710998535156,12.583298206329346,0.0231473445892334
50,1.6842528581619263,5.388423919677734,10.27835464477539,12.583786487579346,0.023281097412109375
51,0.010749648325145245,1.0108076333999634,9.82140064239502,12.584275722503662,0.02970290184020996
52,0.006597996223717928,1.0066198110580444,9.400442123413086,12.584764003753662,0.02454066276550293
53,0.00016282663273159415,1.0001628398895264,9.01131820678711,12.585253238677979,0.02356266975402832
54,0.957315981388092,2.604696035385132,8.806561470031738,12.585741519927979,0.023194074630737305
55,0.008538642898201942,1.008575201034546,8.466334342956543,12.586230754852295,0.02373528480529785
56,4.119084358215332,61.502899169921875,8.771502494812012,12.586719036102295,0.023205995559692383
57,3.375016450881958,29.224763870239258,8.958673477172852,12.587208271026611,0.023066282272338867
58,0.06419385224580765,1.0662990808486938,8.635876655578613,12.587696552276611,0.023126840591430664
59,3.128626585006714,22.842586517333984,8.779431343078613,12.588185787200928,0.02308511734008789
60,2.351165294647217,10.497796058654785,8.80562686920166,12.588674068450928,0.023123502731323242
61,0.00011646069469861686,1.0001164674758911,8.497148513793945,12.589163303375244,0.02307724952697754
62,0.9106166958808899,2.4858551025390625,8.330355644226074,12.589651584625244,0.023513317108154297
63,5.1094231605529785,165.5748291015625,8.735182762145996,12.59014081954956,0.023363113403320312
64,0.5253499746322632,1.69105064868927,8.513917922973633,12.59062910079956,0.02344822883605957
65,0.00013386306818574667,1.0001338720321655,8.237979888916016,12.591118335723877,0.024709463119506836
66,0.11104290187358856,1.1174428462982178,7.992364883422852,12.591606616973877,0.02322244644165039
67,0.4323335289955139,1.540848970413208,7.798388957977295,12.592095851898193,0.024379491806030273
68,5.223340034484863,185.5529022216797,8.17047119140625,12.592584133148193,0.02924513816833496
69,2.421717643737793,11.265192985534668,8.208592414855957,12.59307336807251,0.023450374603271484
70,8.895716667175293,7300.6357421875,9.044790267944336,12.59356164932251,0.023818492889404297
71,0.00979368481785059,1.009841799736023,8.769766807556152,12.594050884246826,0.024603843688964844
72,0.0002153879904653877,1.0002154111862183,8.509270668029785,12.594539165496826,0.024932861328125
73,0.2618621289730072,1.2993472814559937,8.29300594329834,12.595028400421143,0.024770259857177734
74,2.4571754932403564,11.671797752380371,8.331395149230957,12.595516681671143,0.0246124267578125
75,0.0945759266614914,1.0991926193237305,8.109408378601074,12.596005916595459,0.02452564239501953
76,0.0015091231325641274,1.0015102624893188,7.889281272888184,12.596494197845459,0.023159027099609375
77,1.1265299320220947,3.084933042526245,7.79365873336792,12.596983432769775,0.02313065528869629
78,5.504493236541748,245.7938690185547,8.146239280700684,12.597471714019775,0.023265361785888672
79,0.009491673670709133,1.009536862373352,7.933743953704834,12.597960948944092,0.02327132225036621
80,0.2224796712398529,1.2491704225540161,7.7525129318237305,12.598449230194092,0.023424148559570312
81,7.3140716552734375,1501.2774658203125,8.273272514343262,12.598938465118408,0.023172855377197266
82,0.2905665934085846,1.337185025215149,8.091426849365234,12.599426746368408,0.023571252822875977
83,0.01429589930921793,1.014398455619812,7.891504764556885,12.599915981292725,0.02322697639465332
84,0.9907761812210083,2.693324089050293,7.791153907775879,12.600404262542725,0.023242473602294922
85,0.013549975119531155,1.0136421918869019,7.606443881988525,12.600893497467041,0.03032708168029785
86,8.583832740783691,5344.55029296875,8.208866119384766,12.601381778717041,0.026200294494628906
87,4.747078895568848,115.24714660644531,8.46196174621582,12.601871013641357,0.023745298385620117
88,6.735659599304199,841.898681640625,8.91606330871582,12.602359294891357,0.023380041122436523
89,5.447486877441406,232.1739501953125,9.248669624328613,12.602848529815674,0.023612499237060547
90,4.1539506912231445,63.68510437011719,9.449088096618652,12.603336811065674,0.023288965225219727
91,4.717312335968018,111.8671875,9.70922565460205,12.60382604598999,0.02318572998046875
92,7.367440700531006,1583.5758056640625,10.262022972106934,12.60431432723999,0.023477792739868164
93,0.008176070638000965,1.0082095861434937,10.009160041809082,12.604803562164307,0.023328542709350586
94,0.17948417365550995,1.1965999603271484,9.785530090332031,12.605291843414307,0.023080110549926758
95,7.948994159698486,2832.724365234375,10.387145042419434,12.605781078338623,0.023280858993530273
96,1.521357536315918,4.578436374664307,10.298881530761719,12.606269359588623,0.023395538330078125
97,0.07051119208335876,1.0730565786361694,10.061546325683594,12.60675859451294,0.023287057876586914
98,0.39259016513824463,1.480811357498169,9.866728782653809,12.60724687576294,0.023123741149902344
99,2.6368584632873535,13.969250679016113,9.901442527770996,12.607736110687256,0.023888349533081055
100,3.4302315711975098,30.8837947845459,10.014717102050781,12.608224391937256,0.024080276489257812
101,0.011035952717065811,1.0110970735549927,9.789915084838867,12.608713626861572,0.029120445251464844
102,0.002629396505653858,1.0026328563690186,9.573627471923828,12.609201908111572,0.024080991744995117
103,0.03364473208785057,1.034217119216919,9.36900520324707,12.609691143035889,0.023387432098388672
104,0.20016621053218842,1.2216057777404785,9.187262535095215,12.610179424285889,0.023482799530029297
105,0.010984192602336407,1.0110447406768799,8.996183395385742,12.610668659210205,0.02344346046447754
106,1.0375010967254639,2.8221559524536133,8.898333549499512,12.611156940460205,0.023310422897338867
107,0.035980045795440674,1.036635160446167,8.721327781677246,12.611646175384521,0.023700714111328125
108,0.0037572046276181936,1.003764271736145,8.54847526550293,12.612134456634521,0.02313518524169922
109,3.6179656982421875,37.26169204711914,8.664717674255371,12.612623691558838,0.023105144500732422
110,4.38492488861084,80.2322006225586,8.841819763183594,12.613111972808838,0.023164749145507812
111,0.7548280358314514,2.1272459030151367,8.7290620803833,12.613601207733154,0.023308753967285156
112,0.01065163966268301,1.0107085704803467,8.562633514404297,12.614089488983154,0.02355337142944336
113,3.5816521644592285,35.932861328125,8.672006607055664,12.61457872390747,0.023261547088623047
114,0.0038769098464399576,1.0038844347000122,8.50952434539795,12.61506700515747,0.02330183982849121
115,0.0010008569806814194,1.0010013580322266,8.35262393951416,12.615556240081787,0.023113250732421875
116,4.28001594543457,72.24159240722656,8.509424209594727,12.616044521331787,0.02321791648864746
117,0.20626258850097656,1.2290759086608887,8.369855880737305,12.616533756256104,0.023123979568481445
118,5.08144474029541,161.00650024414062,8.582233428955078,12.617022037506104,0.028753280639648438
119,0.11671328544616699,1.1237971782684326,8.436861038208008,12.61751127243042,0.023743629455566406
120,0.0014303225325420499,1.0014313459396362,8.288344383239746,12.61799955368042,0.02323627471923828
121,0.005223199259489775,1.0052368640899658,8.14509105682373,12.618488788604736,0.023868322372436523
122,0.0018868515035137534,1.001888632774353,8.006381034851074,12.618977069854736,0.02353215217590332
123,1.6774647235870361,5.3519697189331055,7.980207443237305,12.619466304779053,0.02322840690612793
124,1.711198329925537,5.535590648651123,7.956702709197998,12.619954586029053,0.023293256759643555
125,0.15327754616737366,1.1656484603881836,7.835375785827637,12.62044382095337,0.02356576919555664
126,0.001378777320496738,1.0013797283172607,7.7084832191467285,12.62093210220337,0.02335524559020996
127,0.0005179494037292898,1.0005180835723877,7.585542678833008,12.621421337127686,0.02319645881652832
128,2.391777515411377,10.932909965515137,7.607234477996826,12.621909618377686,0.023295164108276367
129,0.13057923316955566,1.1394882202148438,7.496098041534424,12.62483263015747,0.02436375617980957
130,0.0020105878356844187,1.0020126104354858,7.380953311920166,12.626739978790283,0.02343153953552246
131,0.005193314515054226,1.005206823348999,7.269471645355225,12.644616603851318,0.023761510848999023
132,0.014688565395772457,1.0147969722747803,7.161841869354248,12.640222072601318,0.02367687225341797
133,0.13356930017471313,1.1429004669189453,7.063696384429932,12.635637760162354,0.023351430892944336
134,1.5559606552124023,4.739637851715088,7.042694568634033,12.638803958892822,0.02336859703063965
135,0.5722875595092773,1.7723166942596436,6.971085071563721,12.639316082000732,0.029324054718017578
136,0.06371770054101944,1.0657914876937866,6.875481605529785,12.638644695281982,0.023993730545043945
137,6.432335376739502,621.6239624023438,7.105295658111572,12.637043476104736,0.023691654205322266
138,7.473305702209473,1760.4163818359375,7.394865036010742,12.635288715362549,0.023723602294921875
139,0.0010869554243981838,1.0010875463485718,7.289241790771484,12.63709020614624,0.02358388900756836
140,0.04521358385682106,1.0462512969970703,7.188868045806885,12.637296199798584,0.02346324920654297
141,2.613999605178833,13.653550148010254,7.221648216247559,12.63796091079712,0.023416757583618164
142,0.005217862781137228,1.005231499671936,7.122058868408203,12.636106967926025,0.023607730865478516
143,0.0027259355410933495,1.0027296543121338,7.025084495544434,12.63438367843628,0.02342534065246582
144,9.7508447652217e-05,1.0000975131988525,6.930624485015869,12.635505199432373,0.02348184585571289
145,1.6277416944503784,5.0923614501953125,6.915907382965088,12.636070728302002,0.02335047721862793
146,7.9557785987854,2852.008056640625,7.207127571105957,12.636330127716064,0.023403167724609375
147,1.346907615661621,3.845515251159668,7.176394939422607,12.636353969573975,0.02334737777709961
148,0.000933926145080477,1.000934362411499,7.081511497497559,12.636308193206787,0.023405790328979492
149,5.785506248474121,325.54681396484375,7.265801429748535,12.636446475982666,0.023740530014038086
150,0.005411974154412746,1.0054266452789307,7.170631408691406,12.635950565338135,0.023441553115844727
151,0.0038203841540962458,1.003827691078186,7.077867031097412,12.635798931121826,0.023451566696166992
152,1.16043221950531,3.191312313079834,7.040872097015381,12.636958599090576,0.029640913009643555
153,2.4080967903137207,11.11279010772705,7.061905384063721,12.638065814971924,0.023826122283935547
154,0.08152761310338974,1.084943175315857,6.976527214050293,12.638981342315674,0.023719310760498047
155,0.0011149387573823333,1.0011155605316162,6.889688968658447,12.638883113861084,0.023680925369262695
156,5.216123580932617,184.2187042236328,7.036357879638672,12.638303279876709,0.02362799644470215
157,6.285943508148193,536.970703125,7.23334264755249,12.639051914215088,0.023411273956298828
158,8.840527534484863,6908.63623046875,7.5544023513793945,12.641043186187744,0.023412466049194336
159,4.058670997619629,57.897315979003906,7.651785850524902,12.640479564666748,0.023993492126464844
160,0.17923159897327423,1.1962977647781372,7.563552379608154,12.641021251678467,0.02342987060546875
