input_length,nll,ppl,overall_ppl,cuda_vram_allocated,latency
161,0.09386618435382843,1.0984127521514893,7.473448753356934,12.642082691192627,0.02341151237487793
162,0.370573490858078,1.448565125465393,7.398138046264648,12.642113208770752,0.023750782012939453
163,0.0004172646440565586,1.0004173517227173,7.307880878448486,12.644273281097412,0.023434162139892578
164,3.6808016300201416,39.678192138671875,7.383661270141602,12.643434047698975,0.02475571632385254
165,5.12241268157959,167.7395782470703,7.52475118637085,12.644243717193604,0.023516178131103516
166,3.802703940891661e-05,1.0000380277633667,7.433821678161621,12.644190311431885,0.023375988006591797
167,0.9136273860931396,2.4933505058288574,7.385353088378906,12.644137859344482,0.02342391014099121
168,1.7167249917984009,5.5662689208984375,7.3729329109191895,12.642833232879639,0.023378372192382812
169,2.2368218898773193,9.363525390625,7.38336706161499,12.644077777862549,0.029417991638183594
170,4.865955352783203,129.7948760986328,7.508928298950195,12.644413471221924,0.024156808853149414
171,0.5878069400787354,1.8000365495681763,7.446473121643066,12.645413875579834,0.0233917236328125
172,1.2390313148498535,3.452267646789551,7.413266181945801,12.645673274993896,0.023789167404174805
173,3.187650680541992,24.231433868408203,7.464192867279053,12.645994663238525,0.023643016815185547
174,0.4467497169971466,1.5632230043411255,7.397427082061768,12.647261142730713,0.02351689338684082
175,4.7112860679626465,111.19507598876953,7.512880802154541,12.64928388595581,0.02342534065246582
176,2.95603346824646,19.221576690673828,7.5530877113342285,12.649260997772217,0.023368358612060547
177,2.3527896404266357,10.514862060546875,7.567219257354736,12.64923906326294,0.02335667610168457
178,4.278952598571777,72.1648178100586,7.663700580596924,12.649216175079346,0.023461580276489258
179,0.8605173826217651,2.3643836975097656,7.613516330718994,12.649194240570068,0.023452281951904297
180,0.24499185383319855,1.2776108980178833,7.53839111328125,12.649171352386475,0.023469924926757812
181,1.5277818441390991,4.607944488525391,7.517919063568115,12.648958683013916,0.023383140563964844
182,0.0011038646334782243,1.001104474067688,7.435094356536865,12.649263858795166,0.023703813552856445
183,0.0019412260735407472,1.0019431114196777,7.354107856750488,12.649402141571045,0.02341914176940918
184,2.6437458992004395,14.065794944763184,7.380070686340332,12.64985990524292,0.02341938018798828
185,0.15174603462219238,1.1638646125793457,7.30675745010376,12.650318622589111,0.02926778793334961
186,4.632240295410156,102.74398803710938,7.411341667175293,12.651737689971924,0.024091482162475586
187,1.3201011419296265,3.743799924850464,7.3843255043029785,12.652097225189209,0.0235748291015625
188,10.568891525268555,38905.5234375,7.728709697723389,12.655210018157959,0.023568153381347656
189,0.9778235554695129,2.658663511276245,7.685196399688721,12.655272006988525,0.023414134979248047
190,4.9860100746154785,146.351318359375,7.805315971374512,12.655333042144775,0.02367711067199707
191,0.0068023777566850185,1.006825566291809,7.72206974029541,12.655395030975342,0.02456355094909668
192,1.610619306564331,5.005910873413086,7.704658031463623,12.655456066131592,0.024532794952392578
193,0.01613922044634819,1.0162701606750488,7.624213218688965,12.655243396759033,0.025247812271118164
194,0.16507484018802643,1.1794813871383667,7.551222324371338,12.65657091140747,0.02532792091369629
195,0.5592119097709656,1.7492934465408325,7.494800567626953,12.656602382659912,0.025015592575073242
196,0.5788580179214478,1.784000039100647,7.440114498138428,12.655755519866943,0.02455759048461914
197,5.896100997924805,363.6169738769531,7.58845853805542,12.656809329986572,0.024080753326416016
198,0.32126373052597046,1.3788692951202393,7.523379325866699,12.65716028213501,0.024027347564697266
199,3.7891716957092285,44.219757080078125,7.590639114379883,12.657580852508545,0.023425817489624023
200,2.1291892528533936,8.40804672241211,7.594520092010498,12.658015727996826,0.023487329483032227
201,1.2209210395812988,3.3903088569641113,7.564107418060303,12.658451557159424,0.02339911460876465
202,2.806058406829834,16.54457664489746,7.593473434448242,12.658886432647705,0.02998185157775879
203,1.384230136871338,3.9917516708374023,7.569456577301025,12.662160396575928,0.023616790771484375
204,0.1335640847682953,1.1428945064544678,7.499630451202393,12.664090633392334,0.023491621017456055
205,7.584165573120117,1966.8048095703125,7.706167697906494,12.663282871246338,0.023511648178100586
206,0.6825518608093262,1.9789212942123413,7.6554789543151855,12.66409158706665,0.023782730102539062
207,0.09564079344272614,1.1003637313842773,7.584075927734375,12.66404676437378,0.023550987243652344
208,0.17119652032852173,1.1867239475250244,7.516745090484619,12.664000988006592,0.023462533950805664
209,2.0215213298797607,7.549802303314209,7.516904830932617,12.66395616531372,0.023519515991210938
210,0.2123001515865326,1.2365189790725708,7.45257568359375,12.663605213165283,0.02355813980102539
211,0.23588664829730988,1.2660307884216309,7.390227794647217,12.663957118988037,0.023613691329956055
212,6.980085849761963,1075.0107421875,7.56588077545166,12.663926601409912,0.02398824691772461
213,0.5289640426635742,1.6971732378005981,7.512973785400391,12.663881778717041,0.023638010025024414
214,3.1894259452819824,24.274486541748047,7.554261684417725,12.664110660552979,0.024103641510009766
215,3.4145443439483643,30.403091430664062,7.603344917297363,12.664546489715576,0.023542404174804688
216,2.5937893390655518,13.380377769470215,7.623268127441406,12.664981365203857,0.023774147033691406
217,0.9451195001602173,2.5731208324432373,7.585206508636475,12.665417194366455,0.02350473403930664
218,0.20169048011302948,1.2234692573547363,7.521988868713379,12.665897846221924,0.02904820442199707
219,2.861708164215088,17.491378784179688,7.551029682159424,12.66638708114624,0.024089813232421875
220,0.4435298442840576,1.5581977367401123,7.4970574378967285,12.66687536239624,0.02351856231689453
221,0.041854023933410645,1.0427422523498535,7.430435657501221,12.667364597320557,0.023555517196655273
222,3.3880372047424316,29.60778045654297,7.476850986480713,12.672354221343994,0.023592710494995117
223,2.461137056350708,11.71812915802002,7.4919328689575195,12.672423839569092,0.023858070373535156
224,1.725672721862793,5.616297721862793,7.482298851013184,12.672492504119873,0.023396015167236328
225,2.5341975688934326,12.606311798095703,7.499666213989258,12.671913623809814,0.02333807945251465
226,0.2660868763923645,1.3048484325408936,7.441858291625977,12.672707080841064,0.023392438888549805
227,0.05345698446035385,1.0549116134643555,7.378085613250732,12.6727614402771,0.023324012756347656
228,0.15787804126739502,1.1710233688354492,7.318762302398682,12.672814846038818,0.023490428924560547
229,10.663095474243164,42748.7578125,7.601251602172852,12.672869205474854,0.023494958877563477
230,0.738575279712677,2.092951536178589,7.5587477684021,12.672922611236572,0.023433446884155273
231,6.905188083648682,997.4360961914062,7.720211982727051,12.672832012176514,0.023447275161743164
232,1.6485357284545898,5.1993608474731445,7.7070698738098145,12.674098491668701,0.02382373809814453
233,0.025872355327010155,1.0262099504470825,7.640665531158447,12.67423677444458,0.024006366729736328
234,1.2525269985198975,3.4991743564605713,7.615206241607666,12.67460298538208,0.02424001693725586
235,1.258712649345398,3.520885944366455,7.590250015258789,12.675046443939209,0.02955770492553711
236,1.301865816116333,3.6761491298675537,7.5669684410095215,12.675488948822021,0.024048566818237305
237,5.494594097137451,243.3727264404297,7.6785993576049805,12.67593240737915,0.023548126220703125
238,0.010684546083211899,1.0107418298721313,7.6134562492370605,12.676374912261963,0.023784637451171875
239,0.026316935196518898,1.026666283607483,7.549897193908691,12.676818370819092,0.023801565170288086
240,2.2662582397460938,9.643250465393066,7.557598114013672,12.677260875701904,0.023523569107055664
241,2.118008852005005,8.314565658569336,7.560593605041504,12.677704334259033,0.023529767990112305
242,1.7136064767837524,5.5489373207092285,7.550934314727783,12.678146839141846,0.02373337745666504
243,1.599951982498169,4.952795028686523,7.537841320037842,12.678590297698975,0.02339911460876465
244,0.1713917851448059,1.1869556903839111,7.480950355529785,12.684587001800537,0.023569107055664062
245,0.00654055830091238,1.0065621137619019,7.4199538230896,12.684557437896729,0.023593425750732422
246,6.854299135738984e-05,1.0000685453414917,7.359750747680664,12.684526920318604,0.023472070693969727
247,0.00030787018476985395,1.0003079175949097,7.3005242347717285,12.684497356414795,0.023386240005493164
248,2.0244362354278564,7.571841239929199,7.301599025726318,12.68385648727417,0.02340245246887207
249,0.00014232576359063387,1.0001423358917236,7.243537425994873,12.684513568878174,0.023430824279785156
250,0.9943044185638428,2.70284366607666,7.215030193328857,12.684483051300049,0.023470163345336914
251,0.0011694743297994137,1.0011701583862305,7.158482074737549,12.68445348739624,0.023389816284179688
252,0.8485232591629028,2.3361942768096924,7.126742839813232,12.684422969818115,0.02986884117126465
253,3.789708375930786,44.24349594116211,7.178361415863037,12.684378147125244,0.023618221282958984
254,0.0011555430246517062,1.001156210899353,7.1229047775268555,12.68440866470337,0.02391338348388672
255,0.22065412998199463,1.2468920946121216,7.074392318725586,12.68444013595581,0.023640871047973633
256,1.5848997831344604,4.878802299499512,7.064131736755371,12.684621334075928,0.030759811401367188
257,0.10104460269212723,1.1063259840011597,7.013354778289795,12.684659481048584,0.03047323226928711
258,1.168835997581482,3.2182443141937256,6.992211818695068,12.684667110443115,0.03059530258178711
259,1.4710537195205688,4.35382080078125,6.979433536529541,12.684667110443115,0.03078317642211914
260,2.6072983741760254,13.562360763549805,6.997289180755615,12.684667110443115,0.030565977096557617
261,1.977164387702942,7.222234725952148,6.998137950897217,12.684667110443115,0.030673742294311523
262,1.6109917163848877,5.00777530670166,6.9892048835754395,12.684667110443115,0.030823230743408203
263,5.134361267089844,169.755859375,7.074495315551758,12.684667110443115,0.03063201904296875
264,1.257804036140442,3.517688274383545,7.055795192718506,12.684667110443115,0.030648469924926758
265,2.258599281311035,9.56967544555664,7.0639142990112305,12.684667110443115,0.036727190017700195
266,0.00010156115604331717,1.0001015663146973,7.012190818786621,12.684667110443115,0.030858755111694336
267,0.311228483915329,1.3651010990142822,6.9693450927734375,12.684667110443115,0.030388355255126953
268,0.0009776342194527388,1.0009781122207642,6.919063091278076,12.684667110443115,0.030341386795043945
269,2.444072961807251,11.519865989685059,6.932188510894775,12.684667110443115,0.030605554580688477
270,0.7589962482452393,2.1361308097839355,6.9020304679870605,12.684667110443115,0.030617237091064453
271,2.038837194442749,7.681672096252441,6.904757499694824,12.684667110443115,0.0304105281829834
272,0.005365732125937939,1.0053801536560059,6.856017112731934,12.684667110443115,0.030798673629760742
273,0.06224522739648819,1.064223289489746,6.809393405914307,12.684667110443115,0.030613422393798828
274,1.033660888671875,2.8113391399383545,6.787442684173584,12.684667110443115,0.03053450584411621
275,0.5231983661651611,1.6874160766601562,6.753177165985107,12.684667110443115,0.03106546401977539
276,4.050932884216309,57.451026916503906,6.805764198303223,12.684590816497803,0.03068399429321289
277,0.3302534520626068,1.3913207054138184,6.766871929168701,12.684667110443115,0.030537843704223633
278,0.005341780837625265,1.0053560733795166,6.720617771148682,12.684667110443115,0.03692793846130371
279,1.771247148513794,5.878180027008057,6.71739387512207,12.684667110443115,0.031034469604492188
280,1.495843529701233,4.463099479675293,6.7075910568237305,12.684667110443115,0.03025674819946289
281,2.598923683166504,13.449254035949707,6.724218368530273,12.684667110443115,0.03038191795349121
282,0.4486925005912781,1.5662628412246704,6.6895647048950195,12.684667110443115,0.030654191970825195
283,0.06578569114208221,1.0679978132247925,6.646335124969482,12.684667110443115,0.030327558517456055
284,0.0007545484695583582,1.0007548332214355,6.602173805236816,12.684667110443115,0.03040337562561035
285,0.0002885640424210578,1.0002886056900024,6.558602809906006,12.684667110443115,0.030447721481323242
286,4.383721351623535,80.13569641113281,6.616252422332764,12.684667110443115,0.03040313720703125
287,0.0848969891667366,1.0886049270629883,6.574780464172363,12.684667110443115,0.030489444732666016
288,1.2090126276016235,3.350175142288208,6.5594072341918945,12.684667110443115,0.03050684928894043
289,0.31044554710388184,1.3640327453613281,6.523859024047852,12.684667110443115,0.030687570571899414
290,0.0016637305961921811,1.0016651153564453,6.481841087341309,12.684667110443115,0.03070688247680664
291,0.0005718026659451425,1.0005719661712646,6.440357685089111,12.684667110443115,0.037397146224975586
292,1.1205610462639015e-05,1.0000112056732178,6.399406909942627,12.684667110443115,0.030917644500732422
293,0.0004960260121151805,1.0004961490631104,6.359004497528076,12.684667110443115,0.0302581787109375
294,1.2668019533157349,3.549482822418213,6.346405506134033,12.684667110443115,0.030378103256225586
295,0.04770313575863838,1.0488592386245728,6.307795524597168,12.684667110443115,0.03032398223876953
296,3.0771937370300293,21.69742774963379,6.3341779708862305,12.684667110443115,0.0307767391204834
297,0.10787021368741989,1.1139031648635864,6.297216892242432,12.684667110443115,0.030355453491210938
298,0.3593340516090393,1.432375192642212,6.266003131866455,12.684667110443115,0.030399560928344727
299,0.4886331856250763,1.6300866603851318,6.237849235534668,12.684667110443115,0.03035593032836914
300,0.0014405598631128669,1.0014415979385376,6.199930667877197,12.684667110443115,0.0303652286529541
301,0.19930143654346466,1.2205498218536377,6.166544437408447,12.684667110443115,0.03035140037536621
302,1.0506129264831543,2.859403371810913,6.150871276855469,12.684667110443115,0.030817747116088867
303,1.1270544528961182,3.0865516662597656,6.136890411376953,12.684667110443115,0.030359745025634766
304,0.5335367321968079,1.7049516439437866,6.111088752746582,12.684667110443115,0.03728294372558594
305,0.5072408318519592,1.6607027053833008,6.085040092468262,12.684667110443115,0.03068256378173828
306,2.585465669631958,13.2694673538208,6.100563049316406,12.684667110443115,0.030589818954467773
307,7.282148838043213,1454.1092529296875,6.2103118896484375,12.684667110443115,0.03077387809753418
308,3.1187891960144043,22.618974685668945,6.236428260803223,12.684667110443115,0.0305788516998291
309,0.5987860560417175,1.8199081420898438,6.211621284484863,12.684590816497803,0.030592679977416992
310,3.1739957332611084,23.902803421020508,6.238681316375732,12.684667110443115,0.03039693832397461
311,0.28373971581459045,1.3280870914459229,6.2077250480651855,12.684667110443115,0.030309677124023438
312,0.30496156215667725,1.3565727472305298,6.1775383949279785,12.684667110443115,0.030718088150024414
313,1.6108685731887817,5.007158279418945,6.173393726348877,12.684667110443115,0.03033280372619629
314,0.00875905342400074,1.008797526359558,6.137881755828857,12.684667110443115,0.03034830093383789
315,0.08829773217439651,1.092313289642334,6.1043381690979,12.684667110443115,0.030282974243164062
316,0.08454694598913193,1.088223934173584,6.071117877960205,12.684667110443115,0.030416488647460938
317,0.34596502780914307,1.4133532047271729,6.0432658195495605,12.684667110443115,0.03741955757141113
318,0.00013910756388213485,1.0001391172409058,6.009178161621094,12.684667110443115,0.030518770217895508
319,0.0009504806366749108,1.0009509325027466,5.9755096435546875,12.684667110443115,0.030193805694580078
320,0.1735478639602661,1.189517617225647,5.945445537567139,12.684667110443115,0.031852006912231445
321,0.002880354877561331,1.0028845071792603,5.912573337554932,12.684667110443115,0.03213381767272949
